823318725315219456	0
818606117379047424	0
822952719002415105	0
823310576092909568	0
822223561083367424	0
822585894360248324	0
822956348866523136	0
822948975313645569	0
819326565049831424	0
818241477394440194	0
819327186888957952	0
820414808067543040	0
823309862784344066	0
820050135149412354	0
822230384331071489	0
822954093715091462	0
823315140795768832	0
822586443650519041	0
820415189447221252	0
822588318521192448	0
819689570585473030	0
822585613169885184	0
820409195241553920	0
822955534341046272	0
820413883013795841	0
819332932020080640	0
820782556391972864	0
819328054099116032	0
823315229287165952	0
822952825793691648	0
818606116858982401	0
823317829554499584	0
819325786750652418	0
823316071041990657	0
822586584793055232	0
818245563430957061	0
822231930515181569	0
821868094419308544	0
823309208535830529	0
822586498948153346	0
820416240476942337	0
822227939207118849	0
820051147956305921	0
822953083852488704	0
822224398371454976	0
818241179867234305	0
818242019223080963	0
818241708228046848	0
822948631586230273	0
819691028995309569	0
819325466939166720	0
819693816416501760	0
822951167785312256	0
823310600260435968	0
822955791711948804	0
822947381062893574	0
820050245463609344	0
820055252627963905	0
822591212716773377	0
819324110107017216	0
819690539218046976	0
821869450886598656	0
818244423154798592	0
822587614926663681	0
819693309362847744	0
823315312502259716	0
817520583709585408	0
821506315692494852	0
823315831413161984	0
822587686439501826	0
822953806048751617	0
821505553927118849	0
823316189749346305	0
821868464465809408	0
822224563887030276	0
820411919647510528	0
822589222720831489	0
823311008328515586	0
822953129138331649	0
818243798488797184	0
818244386404171777	0
822226484773449729	0
820056657061416961	0
822954784424624129	0
823318614816280581	0
821506118157357060	0
818240756695433216	0
819325574682394624	0
819329730147217408	0
818242389391380480	0
822225929082703872	0
819686530788818944	0
817519496533405696	0
822950259114569729	0
819692040598396929	0
819694995892359168	0
821868962606682113	0
820055151301922816	0
819325285644599303	0
820415566255128576	0
822956294638276613	0
820409925159555072	0
819685932618149888	0
823312903805800454	0
820048989592711170	0
820416068040658945	0
820049920891699200	0
822230751634722817	0
823318472469991424	0
822956355057106946	0
822948522467217409	0
817521065920528384	0
822593175193866240	0
818606912816214018	0
818241784262311936	0
819685351237255168	0
820056455365754880	0
819693269437349888	0
822955554201018368	0
818241580880408576	0
822586959021350913	0
